Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FS","Données de la sécurité alimentaire","122","Lesotho","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","2631","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","119","Lettonie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","21563.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","154","Macédoine du Nord","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","11877.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","121","Liban","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","14400.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","123","Libéria","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","818.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","124","Libye","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","21570.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","126","Lituanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","25143.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","256","Luxembourg","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","90656.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","129","Madagascar","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1364.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","131","Malaisie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","23224.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","130","Malawi","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1062.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","132","Maldives","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","13148.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","133","Mali","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1793.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","134","Malte","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","30050.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","143","Maroc","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","6995.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","137","Maurice","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","17628.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","136","Mauritanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","3565.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","138","Mexique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","16385.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","145","Micronésie (États fédérés de)","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","3208.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","141","Mongolie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","10720.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","273","Monténégro","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","14551.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","144","Mozambique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1034.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","28","Myanmar","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","4457.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","148","Nauru","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","10078.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","149","Népal","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","2164","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","157","Nicaragua","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","4618.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","158","Niger","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","874.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","159","Nigéria","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","5479.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","162","Norvège","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","62896.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","156","Nouvelle-Zélande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","33782.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","221","Oman","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","41924.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","226","Ouganda","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1610.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","235","Ouzbékistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","5067.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","165","Pakistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","4464.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","180","Palaos","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","12621","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","166","Panama","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","19377.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","168","Papouasie-Nouvelle-Guinée","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","3282.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","169","Paraguay","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","8227.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","150","Pays-Bas","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","45191.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","170","Pérou","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","11430.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","171","Philippines","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","6306.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","173","Pologne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","23555.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","177","Porto Rico","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","34913.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","174","Portugal","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","25654.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","179","Qatar","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","122637","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","37","République centrafricaine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","593.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","117","République de Corée","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","32548.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","146","République de Moldova","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","4541.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","250","République démocratique du Congo","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","741.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","120","République démocratique populaire lao","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","5115.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","56","République dominicaine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","11907.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","215","République-Unie de Tanzanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","2316.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","183","Roumanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","19018.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","229","Royaume-Uni","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","37398.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","184","Rwanda","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1552.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","189","Sainte-Lucie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","12415.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","188","Saint-Kitts-et-Nevis","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","22399.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","191","Saint-Vincent-et-les Grenadines","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","10193.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","244","Samoa","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","5489.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","193","Sao Tomé-et-Principe","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","2785.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","195","Sénégal","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","2196","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","272","Serbie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","13295","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","196","Seychelles","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","23540.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","197","Sierra Leone","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1655.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","200","Singapour","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","78896.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","199","Slovaquie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","26580.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","198","Slovénie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","27622.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","276","Soudan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","4177.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","277","Soudan du Sud","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1940.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","10238.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","210","Suède","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","43475.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","211","Suisse","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","56535.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","207","Suriname","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","15419.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","208","Tadjikistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","2440.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","39","Tchad","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","2007.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","167","Tchéquie (la)","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","28379.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","299","Palestine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","4498.3","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","216","Thaïlande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","14771.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","176","Timor-Leste","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","8672.5","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","217","Togo","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1275.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","219","Tonga","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","4950.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","220","Trinité-et-Tobago","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","31405.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","222","Tunisie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","10579.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","213","Turkménistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","13236","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","223","Turquie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","21650.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","227","Tuvalu","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","3143.1","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","230","Ukraine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","8338.9","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","234","Uruguay","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","19270.6","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","155","Vanuatu","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","2890.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","236","Venezuela (République bolivarienne du)","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","17665.2","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","237","Viet Nam","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","5024.4","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","249","Yémen","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","3872.8","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","251","Zambie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","3576.7","X","Sources internationales sûres"
"FS","Données de la sécurité alimentaire","181","Zimbabwe","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2013","2013","I$","1929.8","X","Sources internationales sûres"
